2987759011	2016-10-11 08:53:43	0	3
2987942161	2016-10-11 08:53:43	0	4
2988087416	2016-10-11 08:53:43	0	0
2990171462	2016-10-11 08:53:43	0	3
2990176879	2016-10-11 08:53:43	0	2
2990220861	2016-10-12 12:49:17	0	2
2990386221	2016-10-12 12:49:17	12	4
2990397414	2016-10-12 12:49:17	0	2
2990459791	2016-10-12 12:49:17	0	3
2990588369	2016-10-12 12:49:17	0	2
2990885668	2016-10-12 12:49:17	0	3
2991173926	2016-10-12 12:49:17	0	3
2991562229	2016-10-12 12:49:17	0	3
2992757130	2016-10-12 12:49:17	0	2
2994115213	2016-10-12 12:49:17	0	2
2994269965	2016-10-12 12:49:17	0	2
2994290844	2016-10-12 12:49:17	0	2
2994507183	2016-10-12 12:49:17	0	2
2994597117	2016-10-12 12:49:17	0	4
2995708151	2016-10-19 11:29:20	0	2
2995715977	2016-10-19 11:29:20	0	3
2996663096	2016-10-19 11:29:20	0	3
2996675468	2016-10-19 11:29:20	0	3
2998257533	2016-10-19 11:29:20	0	2
2998308369	2016-10-19 11:29:20	0	2
2998388408	2016-10-19 11:29:20	0	3
2998406417	2016-10-19 11:29:20	0	4
2998442244	2016-10-19 11:29:20	0	2
2998463842	2016-10-19 11:29:20	15	4
2998510641	2016-10-19 11:29:20	0	2
2998579261	2016-10-19 11:29:20	0	4
2998921944	2016-10-19 11:29:20	0	3
2999094301	2016-10-19 11:29:20	0	3
2999132628	2016-10-19 11:29:20	0	2
2999463059	2016-10-19 11:29:20	0	3
2999536422	2016-10-19 11:29:20	0	3
2999564923	2016-10-19 11:29:20	0	2
2999594146	2016-10-19 11:29:20	0	2
2999795871	2016-10-19 11:29:20	0	2
2999822243	2016-10-19 11:29:20	0	2
2999829962	2016-10-19 11:29:20	0	2
3000751643	2016-10-19 11:29:20	0	2
3001131117	2016-10-19 11:29:20	0	2
3001142050	2016-10-19 11:29:20	0	2
3001153462	2016-10-19 11:29:20	0	4
3001169758	2016-10-19 11:29:20	0	2
3001179925	2016-10-19 11:29:20	0	3
3001225715	2016-10-19 11:29:20	0	3
3001301218	2016-10-19 11:29:20	0	4
3003096773	2016-10-19 11:29:20	0	3
3003133237	2016-10-19 11:29:20	0	2
3003215114	2016-10-19 11:29:20	0	3
3003271746	2016-10-19 11:29:20	12	4
3003449214	2016-10-19 11:29:20	0	3
3003477386	2016-10-19 11:29:20	0	2
3003483668	2016-10-19 11:29:20	0	4
3004500565	2016-10-19 11:29:20	0	2
3005304105	2016-10-19 11:29:20	0	2
3005364498	2016-10-19 11:29:20	0	4
3007382169	2016-10-19 11:29:20	0	3
3007395110	2016-10-19 11:29:20	0	3
3007406194	2016-10-19 11:29:20	0	4
3007427392	2016-10-19 11:29:20	0	2
3007433315	2016-10-19 11:29:20	0	2
3008760897	2016-10-19 11:29:20	0	2
3008858993	2016-10-19 11:29:20	0	4
3008876200	2016-10-19 11:29:20	0	3
3009269334	2016-10-19 11:29:20	0	2
3009269726	2016-10-19 11:29:20	0	4
3009270035	2016-10-19 11:29:20	0	2
3009270848	2016-10-19 11:29:20	0	2
3009272888	2016-10-19 11:29:20	0	4
3009273375	2016-10-19 11:29:20	0	3
3016746647	2016-10-19 11:29:20	0	3
3016783342	2016-10-19 11:29:20	0	2
3016827835	2016-10-19 11:29:20	0	2
3016913549	2016-10-19 11:29:20	0	2
3016919047	2016-10-19 11:29:20	0	3
3017405266	2016-10-19 11:29:20	0	3
3017566994	2016-10-19 11:29:20	0	2
3017786488	2016-10-19 11:29:20	0	4
3017802141	2016-10-19 11:29:20	0	4
3017811865	2016-10-19 11:29:20	0	4
3017837053	2016-10-19 11:29:20	0	3
3017846016	2016-10-19 11:29:20	0	3
3017904052	2016-10-19 11:29:20	0	3
3018060327	2016-10-19 11:29:20	0	3
3018109972	2016-10-19 11:29:20	0	4
3020798934	2016-10-19 11:29:20	0	4
3021220907	2016-10-19 11:29:20	0	0
3021323076	2016-10-19 11:29:20	0	2
3021349366	2016-10-19 11:29:20	0	2
3021484430	2016-10-19 11:29:20	0	2
3021494229	2016-10-19 11:29:20	0	2
3021504188	2016-10-19 11:29:20	0	3
3021609238	2016-10-19 11:29:20	0	2
3021770345	2016-10-19 11:29:20	0	4
3021973962	2016-10-19 11:29:20	0	2
3022028588	2016-10-19 11:29:20	0	2
3022135473	2016-10-19 11:29:20	0	4
3022140020	2016-10-19 11:29:20	0	2
3022174658	2016-10-19 11:29:20	0	2
3022264490	2016-10-19 11:29:20	0	2
3022325910	2016-10-19 11:29:20	0	2
3022349848	2016-10-19 11:29:20	0	3
3023290786	2016-10-19 11:29:20	0	0
3025333358	2016-10-19 11:29:20	0	3
3025712377	2016-10-19 11:29:20	0	3
3025780073	2016-10-19 11:29:20	0	4
3025785572	2016-10-19 11:29:20	0	2
3025844610	2016-10-19 11:29:20	0	2
3025861994	2016-10-19 11:29:20	0	2
3025960534	2016-10-19 11:29:20	0	3
3025991203	2016-10-23 12:04:27	0	4
3026022325	2016-10-23 12:04:27	0	2
3026130372	2016-10-23 12:04:27	0	4
3026262782	2016-10-23 12:04:27	0	3
3026324931	2016-10-23 12:04:27	0	2
3026356276	2016-10-23 12:04:27	0	3
3026494103	2016-10-23 12:04:27	0	3
3026525271	2016-10-23 12:04:27	0	3
3026539903	2016-10-23 12:04:27	0	2
3026564846	2016-10-23 12:04:27	0	2
3026678201	2016-10-23 12:04:27	0	2
3026696277	2016-10-23 12:04:27	0	3
3026748332	2016-10-23 12:04:27	0	2
3026877000	2016-10-23 12:04:27	0	2
3026926289	2016-10-23 12:04:27	0	2
3027983088	2016-10-23 12:04:27	0	4
3028015904	2016-10-23 12:04:27	0	3
3028120199	2016-10-23 12:04:27	0	3
3030216911	2016-10-23 12:04:27	0	3
3030356546	2016-10-23 12:04:27	0	2
3030419975	2016-10-23 12:04:27	0	3
3030454883	2016-10-23 12:04:27	0	2
3030495247	2016-10-23 12:04:27	0	2
3030500363	2016-10-23 12:04:27	0	2
3030533830	2016-10-23 12:04:27	0	3
3030564860	2016-10-23 12:04:27	0	3
3030569878	2016-10-23 12:04:27	0	2
3030573405	2016-10-23 12:04:27	0	4
3030595767	2016-10-23 12:04:27	0	2
3030619980	2016-10-23 12:04:27	0	2
3030690711	2016-10-23 12:04:27	0	3
3030702125	2016-10-23 12:04:27	0	3
3030948225	2016-10-23 12:04:27	0	2
3031119727	2016-10-23 12:04:27	0	2
3031187445	2016-10-23 12:04:27	0	2
3031400671	2016-10-23 12:04:27	0	3
3031415836	2016-10-23 12:04:27	0	3
3031428021	2016-10-23 12:04:27	0	3
3031455834	2016-10-23 12:04:27	0	4
3031529468	2016-10-23 12:04:27	0	2
3031543145	2016-10-23 12:04:27	0	2
3031579669	2016-10-23 12:04:27	0	2
3031588618	2016-10-23 12:04:27	0	3
3031625162	2016-10-23 12:04:27	0	3
3031631388	2016-10-23 12:04:27	0	3
3031640229	2016-10-23 12:04:27	0	2
3031647271	2016-10-23 12:04:27	0	0
3031666196	2016-10-23 12:04:27	0	3
3031681703	2016-10-23 12:04:27	0	2
3031688703	2016-10-23 12:04:27	0	2
3031702350	2016-10-23 12:04:27	0	2
3031742014	2016-10-23 12:04:27	0	2
3032273913	2016-10-23 12:04:27	0	2
3032342465	2016-10-23 12:04:27	0	2
3034863321	2016-10-23 12:04:27	0	4
3034943596	2016-10-23 12:04:27	0	3
3034949605	2016-10-23 12:04:27	0	4
3034970729	2016-10-23 12:04:27	0	2
3035026565	2016-10-23 12:04:27	0	2
3035036616	2016-10-23 12:04:27	0	2
3035065925	2016-10-23 12:04:27	0	3
3035145195	2016-10-23 12:04:27	0	3
3035171569	2016-10-23 12:04:27	0	2
3035175961	2016-10-23 12:04:27	0	2
3035398802	2016-10-23 12:04:27	0	2
3035426967	2016-10-23 12:04:27	0	2
3035456984	2016-10-23 12:04:27	0	2
3035505338	2016-10-23 12:04:27	0	2
3035525363	2016-10-23 12:04:27	0	3
3037104758	2016-10-23 12:04:27	0	2
3037128255	2016-10-23 12:04:27	0	3
3037367398	2016-10-23 12:04:27	0	2
3038169083	2016-10-23 12:04:27	0	2
3038216451	2016-10-23 12:04:27	0	1
3039611635	2016-10-23 12:04:27	0	2
3039661560	2016-10-23 12:04:27	0	2
3040344960	2016-10-23 12:04:27	0	3
3040350224	2016-10-23 12:04:27	0	3
3040357563	2016-10-23 12:04:27	0	2
3040375437	2016-10-23 12:04:27	0	3
3042211865	2016-10-23 12:04:27	0	2
3042276779	2016-10-23 12:04:27	0	3
3044444230	2016-10-23 12:04:27	0	2
3045048310	2016-10-30 14:30:05	0	2
3045066845	2016-10-30 14:30:05	0	2
3045087901	2016-10-30 14:30:05	0	2
3045088233	2016-10-30 14:30:05	0	2
3045088744	2016-10-30 14:30:05	15	4
3045089082	2016-10-30 14:30:05	0	3
3045089431	2016-10-30 14:30:05	0	3
3045089801	2016-10-30 14:30:05	0	2
3045090220	2016-10-30 14:30:05	0	3
3045090943	2016-10-30 14:30:05	0	3
3045092356	2016-10-30 14:30:05	0	3
3045092672	2016-10-30 14:30:05	0	3
3045093001	2016-10-30 14:30:05	0	2
3045093719	2016-10-30 14:30:05	0	2
3045122455	2016-10-30 14:30:05	0	3
3045124492	2016-10-30 14:30:05	0	3
3045189017	2016-10-30 14:30:05	0	2
3047021832	2016-10-30 14:30:05	0	1
3048796429	2016-10-30 14:30:05	0	0
3051510324	2016-10-30 14:30:05	0	4
3051511829	2016-10-30 14:30:05	0	4
3053170248	2016-10-30 14:30:05	0	2
3053794785	2016-10-30 14:30:05	0	2
3054279741	2016-10-30 14:30:05	0	2
3054326671	2016-10-30 14:30:05	0	3
3054382083	2016-10-30 14:30:05	0	2
3054455461	2016-10-30 14:30:05	0	2
3054479954	2016-10-30 14:30:05	0	2
3054877695	2016-10-30 14:30:05	0	3
3054896185	2016-10-30 14:30:05	0	2
3054919095	2016-10-30 14:30:05	0	2
3055022075	2016-10-30 14:30:05	0	2
3055029913	2016-10-30 14:30:05	0	3
3055071454	2016-10-30 14:30:05	0	2
3055331253	2016-10-30 14:30:05	0	3
3057728670	2016-10-30 14:30:05	0	3
3058092780	2016-10-30 14:30:05	0	4
3058170215	2016-10-30 14:30:05	0	2
3058343868	2016-10-30 14:30:05	0	2
3058595801	2016-10-30 14:30:05	12	4
3058989005	2016-10-30 14:30:05	0	2
3059002546	2016-10-30 14:30:05	0	2
3059030286	2016-10-30 14:30:05	0	2
3059427748	2016-10-30 14:30:05	0	3
3059447150	2016-10-30 14:30:05	0	2
3059594927	2016-10-30 14:30:05	0	3
3059653409	2016-10-30 14:30:05	0	2
3059671779	2016-10-30 14:30:05	0	2
3059693354	2016-10-30 14:30:05	0	2
3059784914	2016-10-30 14:30:05	0	3
3060740646	2016-10-30 14:30:05	0	2
3060756533	2016-10-30 14:30:05	0	2
3060757947	2016-10-30 14:30:05	0	4
3060759950	2016-10-30 14:30:05	0	3
3060797147	2016-10-30 14:30:05	0	2
3060810573	2016-10-30 14:30:05	0	2
3060820665	2016-10-30 14:30:05	0	3
3062806287	2016-10-30 14:30:05	0	2
3062823478	2016-10-30 14:30:05	0	2
3062839747	2016-10-30 14:30:05	0	2
3062844989	2016-10-30 14:30:05	0	3
3062849378	2016-10-30 14:30:05	0	2
3062909449	2016-10-30 14:30:05	0	3
3062914856	2016-10-30 14:30:05	0	3
3062931935	2016-10-30 14:30:05	0	4
3062958793	2016-10-30 14:30:05	0	2
3063060289	2016-10-30 14:30:05	0	4
3063065673	2016-10-30 14:30:05	0	3
3063077987	2016-10-30 14:30:05	0	2
3063088951	2016-10-30 14:30:05	12	4
3063116183	2016-10-30 14:30:05	0	3
3063181298	2016-10-30 14:30:05	0	2
3063552103	2016-10-30 14:30:05	0	2
3063608770	2016-10-30 14:30:05	0	4
3063766702	2016-10-30 14:30:05	0	2
3063772633	2016-10-30 14:30:05	0	2
3063808392	2016-10-30 14:30:05	0	3
3063875762	2016-10-30 14:30:05	0	2
3063949257	2016-10-30 14:30:05	0	4
3063992519	2016-10-30 14:30:05	0	2
3064024476	2016-10-30 14:30:05	0	2
3064056814	2016-10-30 14:30:05	0	2
3064078951	2016-10-30 14:30:05	0	4
3064090838	2016-10-30 14:30:05	0	4
3064112432	2016-10-30 14:30:05	0	2
3064902857	2016-10-30 14:30:05	0	3
3065462803	2016-10-30 14:30:05	0	2
3065730965	2016-10-30 14:30:05	0	2
3065793379	2016-10-30 14:30:05	0	3
3067509856	2016-10-30 14:30:05	0	2
3067571511	2016-10-30 14:30:05	0	2
3067587989	2016-10-30 14:30:05	0	3
3067630425	2016-10-30 14:30:05	0	3
3067646157	2016-10-30 14:30:05	0	3
3067666985	2016-10-30 14:30:05	0	2
3067690152	2016-10-30 14:30:05	0	2
3067695345	2016-10-30 14:30:05	0	2
3067700470	2016-10-30 14:30:05	0	2
3067711841	2016-10-30 14:30:05	0	2
3067716505	2016-10-30 14:30:05	0	2
3067749799	2016-10-30 14:30:05	0	3
3067784877	2016-10-30 14:30:05	0	2
3067812925	2016-10-30 14:30:05	0	2
3067834843	2016-10-30 14:30:05	0	2
3067867963	2016-10-30 14:30:05	0	2
3067898135	2016-10-30 14:30:05	0	2
3068207921	2016-10-30 14:30:05	0	2
3068208598	2016-10-30 14:30:05	0	2
3068209433	2016-10-30 14:30:05	0	2
3068318512	2016-10-30 14:30:05	0	2
3073973428	2016-10-30 14:30:05	0	2
3074301537	2016-10-30 14:30:05	0	2
3075488234	2016-10-30 14:30:05	0	2
3075495501	2016-10-30 14:30:05	0	4
3076657258	2016-10-30 14:30:05	0	2
3076689178	2016-10-30 14:30:05	0	2
3076721566	2016-10-30 14:30:05	0	2
3077112701	2016-10-30 14:30:05	0	3
3077372315	2016-10-30 14:30:05	0	2
3077896251	2016-11-04 10:13:35	0	3
3078231220	2016-11-04 10:13:35	0	2
3079178475	2016-11-04 10:13:35	0	2
3079507512	2016-11-04 10:13:35	0	2
3079685460	2016-11-04 10:13:35	0	4
3079686159	2016-11-04 10:13:35	0	2
3080026536	2016-11-04 10:13:35	0	2
3080363939	2016-11-04 10:13:35	0	2
3081332428	2016-11-04 10:13:35	0	4
3081332430	2016-11-04 10:13:35	0	2
3081352985	2016-11-04 10:13:35	0	4
3083009373	2016-11-04 10:13:35	0	2
3083016034	2016-11-04 10:13:35	0	3
3083041473	2016-11-04 10:13:35	0	2
3083132397	2016-11-04 10:13:35	0	2
3083138206	2016-11-04 10:13:35	0	2
3083161153	2016-11-04 10:13:35	0	2
3083174099	2016-11-04 10:13:35	0	2
3083192826	2016-11-04 10:13:35	0	2
3083198089	2016-11-04 10:13:35	0	2
3083260315	2016-11-04 10:13:35	0	3
3083293401	2016-11-04 10:13:35	0	3
3083405392	2016-11-04 10:13:35	0	3
3083412926	2016-11-04 10:13:35	0	2
3083426598	2016-11-04 10:13:35	0	2
3084195994	2016-11-04 10:13:35	0	3
3084196763	2016-11-04 10:13:35	0	3
3084842749	2016-11-04 10:13:35	0	2
3087086456	2016-11-04 10:13:35	0	2
3087164985	2016-11-04 10:13:35	0	2
3087178894	2016-11-04 10:13:35	0	2
3087191236	2016-11-04 10:13:35	0	3
3087198089	2016-11-04 10:13:35	0	2
3087204804	2016-11-04 10:13:35	0	2
3087220543	2016-11-04 10:13:35	0	3
3087261640	2016-11-04 10:13:35	0	2
3087286549	2016-11-04 10:13:35	0	2
3087389680	2016-11-04 10:13:35	0	3
3087509558	2016-11-04 10:13:35	0	2
3087520894	2016-11-04 10:13:35	0	3
3087537477	2016-11-04 10:13:35	0	3
3087546279	2016-11-04 10:13:35	0	2
3087554617	2016-11-04 10:13:35	0	3
3087563443	2016-11-04 10:13:35	0	3
3087579544	2016-11-04 10:13:35	0	3
3087592250	2016-11-04 10:13:35	0	3
3087691422	2016-11-04 10:13:35	0	3
3087749007	2016-11-04 10:13:35	0	3
3087757392	2016-11-04 10:13:35	0	2
3087800413	2016-11-04 10:13:35	0	2
3087881060	2016-11-04 10:13:35	0	3
3087914401	2016-11-04 10:13:35	0	3
3087920481	2016-11-04 10:13:35	0	4
3087969341	2016-11-04 10:13:35	0	2
3087983112	2016-11-04 10:13:35	0	3
3087988271	2016-11-04 10:13:35	0	2
3088035861	2016-11-04 10:13:35	0	3
3088050333	2016-11-04 10:13:35	0	2
3088067304	2016-11-04 10:13:35	0	3
3088074167	2016-11-04 10:13:35	0	3
3088148037	2016-11-04 10:13:35	0	2
3088171818	2016-11-04 10:13:35	0	3
3088191836	2016-11-04 10:13:35	0	2
3088225558	2016-11-04 10:13:35	0	2
3088232842	2016-11-04 10:13:35	0	2
3088239788	2016-11-04 10:13:35	0	3
3088251644	2016-11-04 10:13:35	0	2
3088317001	2016-11-04 10:13:35	0	4
3088329955	2016-11-04 10:13:35	0	2
3088342162	2016-11-04 10:13:35	0	3
3088350012	2016-11-04 10:13:35	0	2
3088386243	2016-11-04 10:13:35	0	2
3088398252	2016-11-04 10:13:35	0	2
3088434235	2016-11-04 10:13:35	0	2
3088442098	2016-11-04 10:13:35	0	2
3088448948	2016-11-04 10:13:35	0	3
3088474392	2016-11-04 10:13:35	0	2
3088574382	2016-11-04 10:13:35	0	2
3088582709	2016-11-04 10:13:35	0	2
3088601753	2016-11-04 10:13:35	0	3
3092153902	2016-11-04 10:13:35	0	1
3095702289	2016-11-04 10:13:35	0	2
3095725738	2016-11-04 10:13:35	0	2
3095740761	2016-11-04 10:13:35	0	0
3101692485	2016-11-09 09:05:04	12	4
3101697582	2016-11-09 09:05:04	0	2
3101707737	2016-11-09 09:05:04	0	2
3101713442	2016-11-09 09:05:04	0	2
3101725409	2016-11-09 09:05:04	0	3
3101732355	2016-11-09 09:05:04	0	2
3101755178	2016-11-09 09:05:04	0	2
3102065785	2016-11-09 09:05:04	0	3
3102086196	2016-11-09 09:05:04	0	2
3102214881	2016-11-09 09:05:04	0	2
3102246997	2016-11-09 09:05:04	0	2
3102291724	2016-11-09 09:05:04	0	2
3102363246	2016-11-09 09:05:04	0	2
3102606359	2016-11-09 09:05:04	0	2
3102650158	2016-11-09 09:05:04	0	4
3102683537	2016-11-09 09:05:04	0	2
3102705875	2016-11-09 09:05:04	0	3
3102767015	2016-11-09 09:05:04	15	4
3102923829	2016-11-09 09:05:04	0	2
3102961982	2016-11-09 09:05:04	0	2
3102964543	2016-11-09 09:05:04	0	2
3102965750	2016-11-09 09:05:04	0	4
3102966218	2016-11-09 09:05:04	0	2
3102966739	2016-11-09 09:05:04	0	4
3102967342	2016-11-09 09:05:04	0	2
3102967795	2016-11-09 09:05:04	0	4
3106172723	2016-11-09 09:05:04	0	3
3106382179	2016-11-09 09:05:04	0	3
3106391237	2016-11-09 09:05:04	0	3
3106413434	2016-11-09 09:05:04	0	3
3106424908	2016-11-09 09:05:04	0	2
3106951935	2016-11-09 09:05:04	0	3
3108180050	2016-11-09 09:05:04	0	4
3108977410	2016-11-09 09:05:04	0	3
3110820351	2016-11-09 09:05:04	0	3
3111414176	2016-11-09 09:05:04	0	3
3112162932	2016-11-09 09:05:04	0	3
3113654991	2016-11-09 09:05:04	0	3
3115429259	2016-11-09 09:05:04	0	1
3115629849	2016-11-09 09:05:04	0	4
3115697171	2016-11-09 09:05:04	0	2
3115703985	2016-11-09 09:05:04	0	4
3115771766	2016-11-09 09:05:04	0	2
3115814207	2016-11-09 09:05:04	0	2
3115878827	2016-11-09 09:05:04	0	2
3115976168	2016-11-09 09:05:04	0	3
3116502580	2016-11-09 09:05:04	0	3
3116594031	2016-11-09 09:05:04	0	2
3116658007	2016-11-09 09:05:04	0	3
3116712296	2016-11-09 09:05:04	0	3
3116722196	2016-11-09 09:05:04	0	2
3116751571	2016-11-09 09:05:04	0	3
3116762349	2016-11-09 09:05:04	0	2
3116978928	2016-11-09 09:05:04	0	2
3117000436	2016-11-09 09:05:04	0	2
3118208389	2016-11-09 09:05:04	0	4
3118210503	2016-11-09 09:05:04	0	2
3119110549	2016-11-09 09:05:04	0	3
3119633738	2016-11-09 09:05:04	0	3
3119655227	2016-11-09 09:05:04	0	2
3122979685	2016-11-09 09:05:04	0	3
3129284047	2016-11-12 10:42:16	0	3
3133340344	2016-11-12 10:42:16	0	2
3133397624	2016-11-12 10:42:16	0	2
3133460967	2016-11-12 10:42:16	0	2
3133537892	2016-11-12 10:42:16	0	2
3133570501	2016-11-12 10:42:16	0	2
3133595331	2016-11-12 10:42:16	0	2
3133621665	2016-11-12 10:42:16	0	3
3133641023	2016-11-12 10:42:16	0	2
3133681040	2016-11-12 10:42:16	0	2
3133704509	2016-11-12 10:42:16	0	2
3133717360	2016-11-12 10:42:16	0	2
3133794298	2016-11-12 10:42:16	0	3
3133829970	2016-11-12 10:42:16	0	3
3136998199	2016-11-12 10:42:16	0	3
3141191886	2016-11-14 09:05:18	0	1
3145179117	2016-11-14 09:05:18	0	2
3145210896	2016-11-14 09:05:18	0	2
3146342440	2016-11-24 14:40:59	0	1
3150953593	2016-11-24 14:40:59	0	2
3151022657	2016-11-24 14:40:59	0	3
3151228549	2016-11-24 14:40:59	0	3
3151281148	2016-11-24 14:40:59	0	2
3151301358	2016-11-24 14:40:59	0	2
3151508239	2016-11-24 14:40:59	0	3
3151731818	2016-11-24 14:40:59	0	2
3151785744	2016-11-24 14:40:59	0	2
3151819269	2016-11-24 14:40:59	0	3
3151879265	2016-11-24 14:40:59	0	3
3151930657	2016-11-24 14:40:59	0	4
3151963257	2016-11-24 14:40:59	0	3
3152257659	2016-11-24 14:40:59	0	2
3152268369	2016-11-24 14:40:59	0	3
3152277505	2016-11-24 14:40:59	0	2
3153189784	2016-11-24 14:40:59	0	2
3153192245	2016-11-24 14:40:59	0	2
3153193535	2016-11-24 14:40:59	0	3
3153194113	2016-11-24 14:40:59	0	3
3153198839	2016-11-24 14:40:59	0	3
3155602520	2016-11-24 14:40:59	0	2
3155782659	2016-11-24 14:40:59	0	2
3155906440	2016-11-24 14:40:59	0	2
3155915670	2016-11-24 14:40:59	0	3
3156012996	2016-11-24 14:40:59	0	2
3156721240	2016-11-24 14:40:59	0	3
3157103560	2016-11-24 14:40:59	0	2
3159296490	2016-11-24 14:40:59	0	2
3159476568	2016-11-24 14:40:59	0	3
3159493187	2016-11-24 14:40:59	0	3
3159512036	2016-11-24 14:40:59	0	2
3159697574	2016-11-24 14:40:59	0	3
3159735335	2016-11-24 14:40:59	0	3
3159883114	2016-11-24 14:40:59	0	2
3160048399	2016-11-24 14:40:59	0	2
3160142670	2016-11-24 14:40:59	0	3
3160164555	2016-11-24 14:40:59	0	2
3160273534	2016-11-24 14:40:59	0	4
3160316770	2016-11-24 14:40:59	0	4
3160416558	2016-11-24 14:40:59	0	2
3160483837	2016-11-24 14:40:59	0	2
3160638229	2016-11-24 14:40:59	0	2
3160874383	2016-11-24 14:40:59	0	2
3165666811	2016-11-24 14:40:59	0	3
3167800105	2016-11-24 14:40:59	0	2
3177238994	2016-11-24 14:40:59	0	2
3177260761	2016-11-24 14:40:59	0	1
3177386325	2016-11-24 14:40:59	0	2
3177666344	2016-11-24 14:40:59	0	3
3177697993	2016-11-24 14:40:59	0	2
3177839612	2016-11-24 14:40:59	0	2
3177864158	2016-11-24 14:40:59	0	2
3177878549	2016-11-24 14:40:59	0	4
3177886055	2016-11-24 14:40:59	0	2
3178001196	2016-11-24 14:40:59	0	3
3178286661	2016-11-24 14:40:59	0	4
3178325277	2016-11-24 14:40:59	0	2
3178359392	2016-11-24 14:40:59	0	2
3178381527	2016-11-24 14:40:59	0	2
3178789329	2016-11-24 14:40:59	0	3
3178799172	2016-11-24 14:40:59	0	2
3178844462	2016-11-24 14:40:59	0	2
3178966303	2016-11-24 14:40:59	0	2
3183457454	2016-11-24 14:40:59	0	3
3183912354	2016-11-24 14:40:59	0	0
3186492065	2016-11-24 14:40:59	0	2
3187583605	2016-11-24 14:40:59	0	2
3187636172	2016-11-24 14:40:59	0	3
3187717447	2016-11-24 14:40:59	0	2
3187726310	2016-11-24 14:40:59	0	3
3187749753	2016-11-24 14:40:59	0	3
3188290657	2016-11-24 14:40:59	0	4
3188320227	2016-11-24 14:40:59	0	2
3189103029	2016-11-24 14:40:59	0	2
3189114818	2016-11-24 14:40:59	0	2
3189148414	2016-11-24 14:40:59	0	2
3189198968	2016-11-24 14:40:59	0	3
3189732151	2016-11-24 14:40:59	0	3
3191264454	2016-11-24 14:40:59	0	2
3191636683	2016-11-24 14:40:59	0	2
3191665295	2016-11-24 14:40:59	0	2
3191723591	2016-11-24 14:40:59	0	2
3191745158	2016-11-24 14:40:59	0	2
3191760152	2016-11-24 14:40:59	0	4
3191779285	2016-11-24 14:40:59	0	2
3191833157	2016-11-24 14:40:59	0	2
3191842374	2016-11-24 14:40:59	0	2
3191915750	2016-11-24 14:40:59	0	2
3191927349	2016-11-24 14:40:59	0	2
3191935924	2016-11-24 14:40:59	0	3
3191943760	2016-11-24 14:40:59	0	3
3192040242	2016-11-24 14:40:59	0	2
3192295731	2016-11-24 14:40:59	0	2
3192329067	2016-11-24 14:40:59	0	2
3192419767	2016-11-24 14:40:59	0	3
3192640718	2016-11-28 12:32:46	0	2
3192701319	2016-11-28 12:32:46	0	2
3192882191	2016-11-28 12:32:46	0	2
3192900123	2016-11-28 12:32:46	0	3
3193125643	2016-11-28 12:32:46	0	3
3194614653	2016-11-28 12:32:46	0	2
3195616256	2016-11-28 12:32:46	0	4
3196017212	2016-11-28 12:32:46	0	2
3196996871	2016-11-28 12:32:46	0	3
3197069322	2016-11-28 12:32:46	0	2
3197519159	2016-11-28 12:32:46	0	2
3202855457	2016-11-28 12:32:46	0	2
3202887585	2016-11-28 12:32:46	0	2
3205241804	2016-11-28 12:32:46	0	3
3205476768	2016-11-28 12:32:46	0	2
3205491020	2016-11-28 12:32:46	0	2
3205709658	2016-11-28 12:32:46	0	3
3205782783	2016-11-28 12:32:46	0	2
3207668222	2016-11-28 12:32:46	0	3
3207714198	2016-11-28 12:32:46	0	4
3207774353	2016-11-28 12:32:46	0	2
3207928114	2016-11-28 12:32:46	0	2
3208308004	2016-11-28 12:32:46	0	3
3209911508	2016-11-28 12:32:46	0	2
3209928337	2016-11-28 12:32:46	0	0
3214393245	2016-12-07 09:07:48	0	2
3215711650	2016-12-07 09:07:48	0	0
3215956372	2016-12-07 09:07:48	0	2
3216010639	2016-12-07 09:07:48	0	2
3216018070	2016-12-07 09:07:48	0	2
3219347442	2016-12-07 09:07:48	0	0
3219410776	2016-12-07 09:07:48	0	0
3223831252	2016-12-07 09:07:48	0	3
3223831941	2016-12-07 09:07:48	0	2
3223832948	2016-12-07 09:07:48	0	2
3223834480	2016-12-07 09:07:48	0	2
3223834834	2016-12-07 09:07:48	0	2
3223835120	2016-12-07 09:07:48	0	2
3224016381	2016-12-07 09:07:48	0	2
3224047857	2016-12-07 09:07:48	0	3
3224058603	2016-12-07 09:07:48	0	3
3224076303	2016-12-07 09:07:48	0	2
3224132690	2016-12-07 09:07:48	0	3
3224641000	2016-12-07 09:07:48	0	2
3224706471	2016-12-07 09:07:48	0	2
3224783201	2016-12-07 09:07:48	0	4
3224853075	2016-12-07 09:07:48	0	2
3224960201	2016-12-07 09:07:48	0	2
3225081431	2016-12-07 09:07:48	0	4
3225090289	2016-12-07 09:07:48	0	3
3225136887	2016-12-07 09:07:48	0	4
3225240719	2016-12-07 09:07:48	0	3
3225460692	2016-12-07 09:07:48	0	2
3225587465	2016-12-07 09:07:48	0	3
3225588762	2016-12-07 09:07:48	0	2
3225590430	2016-12-07 09:07:48	0	3
3226453460	2016-12-07 09:07:48	0	3
3228605916	2016-12-07 09:07:48	0	2
3228631132	2016-12-07 09:07:48	0	3
3228638263	2016-12-07 09:07:48	0	3
3228663199	2016-12-07 09:07:48	0	2
3228807023	2016-12-07 09:07:48	0	3
